.model_id,.model_desc,.key,.index,.value,.conf_lo,.conf_hi
NA,ACTUAL,actual,2015-01-01T00:00:00Z,7661,NA,NA
NA,ACTUAL,actual,2015-02-01T00:00:00Z,5153,NA,NA
NA,ACTUAL,actual,2015-03-01T00:00:00Z,6491,NA,NA
NA,ACTUAL,actual,2015-04-01T00:00:00Z,5789,NA,NA
NA,ACTUAL,actual,2015-05-01T00:00:00Z,6016,NA,NA
NA,ACTUAL,actual,2015-06-01T00:00:00Z,6181,NA,NA
NA,ACTUAL,actual,2015-07-01T00:00:00Z,6494,NA,NA
NA,ACTUAL,actual,2015-08-01T00:00:00Z,5809,NA,NA
NA,ACTUAL,actual,2015-09-01T00:00:00Z,5927,NA,NA
NA,ACTUAL,actual,2015-10-01T00:00:00Z,5778,NA,NA
NA,ACTUAL,actual,2015-11-01T00:00:00Z,4735,NA,NA
NA,ACTUAL,actual,2015-12-01T00:00:00Z,5618,NA,NA
NA,ACTUAL,actual,2016-01-01T00:00:00Z,4416,NA,NA
NA,ACTUAL,actual,2016-02-01T00:00:00Z,3851,NA,NA
NA,ACTUAL,actual,2016-03-01T00:00:00Z,4843,NA,NA
NA,ACTUAL,actual,2016-04-01T00:00:00Z,4202,NA,NA
NA,ACTUAL,actual,2016-05-01T00:00:00Z,4076,NA,NA
NA,ACTUAL,actual,2016-06-01T00:00:00Z,4200,NA,NA
NA,ACTUAL,actual,2016-07-01T00:00:00Z,4684,NA,NA
NA,ACTUAL,actual,2016-08-01T00:00:00Z,4400,NA,NA
NA,ACTUAL,actual,2016-09-01T00:00:00Z,4194,NA,NA
NA,ACTUAL,actual,2016-10-01T00:00:00Z,3444,NA,NA
NA,ACTUAL,actual,2016-11-01T00:00:00Z,3800,NA,NA
NA,ACTUAL,actual,2016-12-01T00:00:00Z,4450,NA,NA
NA,ACTUAL,actual,2017-01-01T00:00:00Z,2948,NA,NA
NA,ACTUAL,actual,2017-02-01T00:00:00Z,2614,NA,NA
NA,ACTUAL,actual,2017-03-01T00:00:00Z,4104,NA,NA
NA,ACTUAL,actual,2017-04-01T00:00:00Z,3469,NA,NA
NA,ACTUAL,actual,2017-05-01T00:00:00Z,4105,NA,NA
NA,ACTUAL,actual,2017-06-01T00:00:00Z,4217,NA,NA
NA,ACTUAL,actual,2017-07-01T00:00:00Z,4535,NA,NA
NA,ACTUAL,actual,2017-08-01T00:00:00Z,4834,NA,NA
NA,ACTUAL,actual,2017-09-01T00:00:00Z,4540,NA,NA
NA,ACTUAL,actual,2017-10-01T00:00:00Z,5029,NA,NA
NA,ACTUAL,actual,2017-11-01T00:00:00Z,5472,NA,NA
NA,ACTUAL,actual,2017-12-01T00:00:00Z,6076,NA,NA
NA,ACTUAL,actual,2018-01-01T00:00:00Z,4561,NA,NA
NA,ACTUAL,actual,2018-02-01T00:00:00Z,4040,NA,NA
NA,ACTUAL,actual,2018-03-01T00:00:00Z,5933,NA,NA
NA,ACTUAL,actual,2018-04-01T00:00:00Z,6166,NA,NA
NA,ACTUAL,actual,2018-05-01T00:00:00Z,5626,NA,NA
NA,ACTUAL,actual,2018-06-01T00:00:00Z,5704,NA,NA
NA,ACTUAL,actual,2018-07-01T00:00:00Z,6591,NA,NA
NA,ACTUAL,actual,2018-08-01T00:00:00Z,7457,NA,NA
NA,ACTUAL,actual,2018-09-01T00:00:00Z,6708,NA,NA
NA,ACTUAL,actual,2018-10-01T00:00:00Z,7897,NA,NA
NA,ACTUAL,actual,2018-11-01T00:00:00Z,7680,NA,NA
NA,ACTUAL,actual,2018-12-01T00:00:00Z,7642,NA,NA
NA,ACTUAL,actual,2019-01-01T00:00:00Z,6987,NA,NA
NA,ACTUAL,actual,2019-02-01T00:00:00Z,6876,NA,NA
NA,ACTUAL,actual,2019-03-01T00:00:00Z,7601,NA,NA
NA,ACTUAL,actual,2019-04-01T00:00:00Z,8502,NA,NA
NA,ACTUAL,actual,2019-05-01T00:00:00Z,9128,NA,NA
NA,ACTUAL,actual,2019-06-01T00:00:00Z,7688,NA,NA
NA,ACTUAL,actual,2019-07-01T00:00:00Z,8942,NA,NA
NA,ACTUAL,actual,2019-08-01T00:00:00Z,9433,NA,NA
NA,ACTUAL,actual,2019-09-01T00:00:00Z,9098,NA,NA
NA,ACTUAL,actual,2019-10-01T00:00:00Z,9418,NA,NA
NA,ACTUAL,actual,2019-11-01T00:00:00Z,9064,NA,NA
NA,ACTUAL,actual,2019-12-01T00:00:00Z,8598,NA,NA
NA,ACTUAL,actual,2020-01-01T00:00:00Z,7285,NA,NA
NA,ACTUAL,actual,2020-02-01T00:00:00Z,6412,NA,NA
NA,ACTUAL,actual,2020-03-01T00:00:00Z,6438,NA,NA
NA,ACTUAL,actual,2020-04-01T00:00:00Z,3952,NA,NA
NA,ACTUAL,actual,2020-05-01T00:00:00Z,4819,NA,NA
NA,ACTUAL,actual,2020-06-01T00:00:00Z,8954,NA,NA
NA,ACTUAL,actual,2020-07-01T00:00:00Z,9540,NA,NA
NA,ACTUAL,actual,2020-08-01T00:00:00Z,8076,NA,NA
NA,ACTUAL,actual,2020-09-01T00:00:00Z,7312,NA,NA
NA,ACTUAL,actual,2020-10-01T00:00:00Z,7909,NA,NA
NA,ACTUAL,actual,2020-11-01T00:00:00Z,9143,NA,NA
NA,ACTUAL,actual,2020-12-01T00:00:00Z,9838,NA,NA
NA,ACTUAL,actual,2021-01-01T00:00:00Z,7537,NA,NA
NA,ACTUAL,actual,2021-02-01T00:00:00Z,7781,NA,NA
NA,ACTUAL,actual,2021-03-01T00:00:00Z,10759,NA,NA
NA,ACTUAL,actual,2021-04-01T00:00:00Z,9785,NA,NA
NA,ACTUAL,actual,2021-05-01T00:00:00Z,11497,NA,NA
NA,ACTUAL,actual,2021-06-01T00:00:00Z,11371,NA,NA
NA,ACTUAL,actual,2021-07-01T00:00:00Z,11974,NA,NA
NA,ACTUAL,actual,2021-08-01T00:00:00Z,12945,NA,NA
NA,ACTUAL,actual,2021-09-01T00:00:00Z,11624,NA,NA
NA,ACTUAL,actual,2021-10-01T00:00:00Z,11047,NA,NA
NA,ACTUAL,actual,2021-11-01T00:00:00Z,10472,NA,NA
NA,ACTUAL,actual,2021-12-01T00:00:00Z,11887,NA,NA
NA,ACTUAL,actual,2022-01-01T00:00:00Z,8705,NA,NA
NA,ACTUAL,actual,2022-02-01T00:00:00Z,8091,NA,NA
NA,ACTUAL,actual,2022-03-01T00:00:00Z,10056,NA,NA
NA,ACTUAL,actual,2022-04-01T00:00:00Z,9384,NA,NA
NA,ACTUAL,actual,2022-05-01T00:00:00Z,10394,NA,NA
NA,ACTUAL,actual,2022-06-01T00:00:00Z,10975,NA,NA
NA,ACTUAL,actual,2022-07-01T00:00:00Z,11554,NA,NA
NA,ACTUAL,actual,2022-08-01T00:00:00Z,12501,NA,NA
NA,ACTUAL,actual,2022-09-01T00:00:00Z,11502,NA,NA
NA,ACTUAL,actual,2022-10-01T00:00:00Z,10796,NA,NA
NA,ACTUAL,actual,2022-11-01T00:00:00Z,10209,NA,NA
NA,ACTUAL,actual,2022-12-01T00:00:00Z,12476,NA,NA
NA,ACTUAL,actual,2023-01-01T00:00:00Z,10457,NA,NA
NA,ACTUAL,actual,2023-02-01T00:00:00Z,8108,NA,NA
NA,ACTUAL,actual,2023-03-01T00:00:00Z,10051,NA,NA
NA,ACTUAL,actual,2023-04-01T00:00:00Z,7824,NA,NA
NA,ACTUAL,actual,2023-05-01T00:00:00Z,8223,NA,NA
NA,ACTUAL,actual,2023-06-01T00:00:00Z,7884,NA,NA
NA,ACTUAL,actual,2023-07-01T00:00:00Z,8370,NA,NA
NA,ACTUAL,actual,2023-08-01T00:00:00Z,9314,NA,NA
NA,ACTUAL,actual,2023-09-01T00:00:00Z,8772,NA,NA
NA,ACTUAL,actual,2023-10-01T00:00:00Z,9447,NA,NA
NA,ACTUAL,actual,2023-11-01T00:00:00Z,9229,NA,NA
NA,ACTUAL,actual,2023-12-01T00:00:00Z,10345,NA,NA
NA,ACTUAL,actual,2024-01-01T00:00:00Z,8217,NA,NA
NA,ACTUAL,actual,2024-02-01T00:00:00Z,8376,NA,NA
NA,ACTUAL,actual,2024-03-01T00:00:00Z,9887,NA,NA
NA,ACTUAL,actual,2024-04-01T00:00:00Z,10758,NA,NA
NA,ACTUAL,actual,2024-05-01T00:00:00Z,9547,NA,NA
NA,ACTUAL,actual,2024-06-01T00:00:00Z,9982,NA,NA
NA,ACTUAL,actual,2024-07-01T00:00:00Z,11350,NA,NA
NA,ACTUAL,actual,2024-08-01T00:00:00Z,11526,NA,NA
NA,ACTUAL,actual,2024-09-01T00:00:00Z,11455,NA,NA
NA,ACTUAL,actual,2024-10-01T00:00:00Z,12218,NA,NA
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2024-11-01T00:00:00Z,10095.61189437595,7183.9847328331325,13007.239055918768
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2024-12-01T00:00:00Z,9803.173375446833,6891.5462139040155,12714.800536989651
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-01-01T00:00:00Z,9991.186106873072,7079.558945330255,12902.81326841589
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-02-01T00:00:00Z,9947.236085620083,7035.608924077265,12858.8632471629
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-03-01T00:00:00Z,9037.791489448087,6126.16432790527,11949.418650990905
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-04-01T00:00:00Z,9508.512184104158,6596.8850225613405,12420.139345646976
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-05-01T00:00:00Z,9887.159256425082,6975.532094882265,12798.7864179679
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-06-01T00:00:00Z,9712.520405471107,6800.893243928289,12624.147567013924
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-07-01T00:00:00Z,9631.654133829112,6720.026972286294,12543.28129537193
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-08-01T00:00:00Z,9697.649555017026,6786.022393474208,12609.276716559843
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-09-01T00:00:00Z,9493.61910260969,6581.991941066872,12405.246264152507
1,ENSEMBLE (LM STACK): 2 MODELS,prediction,2025-10-01T00:00:00Z,8037.809922839955,5126.182761297137,10949.437084382773
